"estudiante_id","puntaje_examen","puntaje_centrado","recibe_beca","graduado","tasa_graduacion","promedio_final","ingreso_familiar","edad","mujer","escolaridad_padres"
766,731.8,31.8134983714074,TRUE,0,0.810523502930916,7.17,6760,14,0,9
741,732,32.0044385346717,TRUE,1,0.853256215408898,6.51,8646,16,0,6
875,732.1,32.0641084787669,TRUE,1,0.778010480324687,6.7,7478,14,0,8
531,732.2,32.16624968926,TRUE,0,0.713762396298095,7.28,7948,15,0,9
239,732.3,32.2908644799936,TRUE,1,0.729199349125525,6.78,8964,14,0,9
537,732.5,32.4657701880325,TRUE,1,0.776593997090139,6.85,7068,14,0,6
232,733,32.9984941537981,TRUE,1,0.681350373037288,6.66,7729,15,0,8
419,733.7,33.7306701942115,TRUE,1,0.80173125714227,6.8,9879,15,1,10
588,733.8,33.7771322231257,TRUE,1,0.779572407307643,6.59,8268,16,0,3
50,734.1,34.1187548445558,TRUE,1,0.780407898866626,6.85,6066,14,0,10
987,734.3,34.327985360443,TRUE,1,0.764811040141566,6.96,10518,15,0,10
445,734.4,34.3691374752771,TRUE,1,0.749672473027682,6.42,9759,15,0,3
690,734.7,34.6671836736306,TRUE,1,0.805871594954114,6.51,8789,14,0,13
526,734.8,34.756436693128,TRUE,1,0.74264446265272,6.52,10931,14,0,10
856,734.8,34.8475194599107,TRUE,1,0.820908826307353,6.47,11620,15,1,10
745,735,35.0338781183831,TRUE,1,0.856102535688396,6.86,9369,15,0,3
680,735.1,35.0760871618089,TRUE,1,0.692358533248782,6.34,7604,16,1,4
135,735.3,35.3248110401905,TRUE,1,0.598264048992507,7.06,10557,15,0,13
625,735.3,35.3092545927744,TRUE,1,0.744559157086362,6.82,8562,15,1,8
75,735.5,35.4718413852618,TRUE,1,0.771726295458816,7.18,8554,15,1,8
497,735.5,35.4912790066757,TRUE,1,0.903198272696608,6.68,7271,14,0,7
998,735.9,35.9117148302213,TRUE,0,0.688347038245232,6.63,10314,16,0,9
54,736,35.951805263339,TRUE,1,0.780079375934623,7.56,5867,17,1,7
528,736,35.9948904055877,TRUE,1,0.766746767623203,5.48,11273,16,0,11
751,736,36.0495580655599,TRUE,1,0.800789595401608,6.68,11292,14,1,6
320,736.4,36.3767473400142,TRUE,1,0.739942251963023,6.91,10288,15,0,12
277,736.6,36.6435549320967,TRUE,1,0.648982597914831,6.2,8910,15,0,5
202,736.7,36.6872918149439,TRUE,1,0.821210889660799,7.43,13120,14,0,7
629,736.8,36.811525365159,TRUE,1,0.724917218313142,6.33,7759,14,0,8
126,737.5,37.5078352108425,TRUE,1,0.785825024504944,7.68,9365,15,1,8
341,737.9,37.9115564637341,TRUE,1,0.714551183612838,6.23,10776,16,1,11
541,738,38.0128913033064,TRUE,1,0.754854062761432,7.73,10840,16,0,6
676,738.1,38.0988367710019,TRUE,1,0.866130615221038,7.1,6211,15,0,11
370,738.8,38.807356149499,TRUE,1,0.775666105531695,6.85,8994,14,1,8
340,738.9,38.8956007939228,TRUE,1,0.74321327525617,7.4,12446,15,0,10
229,739.4,39.4075089473311,TRUE,1,0.708848303271947,7.18,8652,15,0,13
377,739.4,39.3683462023265,TRUE,1,0.870443461415707,6.9,10327,15,0,13
384,739.4,39.3731225955063,TRUE,1,0.714179800151134,7.19,10090,15,1,6
233,739.9,39.853224748704,TRUE,1,0.830523270009537,6.57,8549,15,1,8
154,740,40.0300090833277,TRUE,1,0.803930001922695,6.27,8252,15,1,4
628,740,39.965523449735,TRUE,1,0.706910312613135,6.81,7728,15,0,11
893,740,39.9668157887986,TRUE,0,0.710553220669504,7.46,9466,15,0,12
138,740.3,40.2597870866121,TRUE,1,0.947981952904489,7.16,5654,15,0,13
604,740.9,40.9292132413611,TRUE,1,0.856373060896044,7.02,8359,15,1,9
285,741,41.0074509845402,TRUE,1,0.662416452330713,7.64,7819,14,0,13
411,741,41.0453439609927,TRUE,0,0.738485465391709,6.77,11148,15,1,9
451,741.5,41.5124496025654,TRUE,1,0.95,7.92,6565,15,0,13
1,741.6,41.6471258334818,TRUE,1,0.905873794238926,6.46,10518,14,0,9
71,741.6,41.5597344599341,TRUE,1,0.856971849731931,7.06,10457,15,1,16
865,741.9,41.9442678822061,TRUE,1,0.789118659322735,6.62,12456,15,0,8
114,742.6,42.6258034519535,TRUE,1,0.757037832668167,7.28,10939,16,1,7
371,742.6,42.5555578721346,TRUE,1,0.866095130171792,7.82,9753,15,0,4
294,743.1,43.1146572530654,TRUE,1,0.749738991852351,6.62,11680,16,0,9
705,743.5,43.4964651545542,TRUE,0,0.707432915441133,6.35,7772,16,0,9
553,743.8,43.8273924003787,TRUE,1,0.738072480337535,6.56,5786,15,0,12
948,743.8,43.8348751177878,TRUE,1,0.834935945015436,8.08,6662,15,0,8
544,743.9,43.8958343876994,TRUE,0,0.648018184541938,7.04,8123,15,0,6
129,744.2,44.1733250058251,TRUE,1,0.836271173285394,7.38,11207,15,1,5
402,744.2,44.2168322455739,TRUE,1,0.608826234238213,6.84,11339,16,1,12
686,744.3,44.262386724119,TRUE,1,0.848101349427345,7.63,8355,14,1,6
309,744.6,44.5553821768415,TRUE,0,0.821058369325275,6.54,12547,15,0,9
106,744.9,44.946311275687,TRUE,1,0.797461961009316,7.68,8126,16,0,7
866,744.9,44.916611262884,TRUE,1,0.804184224478152,7.31,10122,15,1,9
429,745.3,45.2708553888712,TRUE,1,0.608181041041051,7.12,8988,16,0,13
442,746.1,46.0868351339039,TRUE,1,0.814471058225657,6.53,8462,16,0,8
39,746.2,46.1802648285923,TRUE,1,0.769563376837383,7.72,10213,15,1,13
155,746.2,46.1526292364362,TRUE,1,0.791970278403922,6.79,12039,14,1,13
191,746.4,46.438445863702,TRUE,1,0.527047754438043,7.45,8905,16,1,8
339,746.9,46.9353099874015,TRUE,1,0.805200040363566,8.15,12117,14,0,9
133,747.1,47.1204599380014,TRUE,1,0.772949216893922,6.43,10251,16,0,13
724,747.2,47.1695678065322,TRUE,1,0.733735449433615,6.89,9177,14,0,10
760,747.2,47.1900379787419,TRUE,1,0.874073526045898,7.29,11107,14,1,11
37,747.5,47.4794280582294,TRUE,1,0.749806572404359,7.2,11024,16,1,8
583,747.5,47.530154169827,TRUE,1,0.703496717978293,7.42,9800,15,0,13
413,747.8,47.7779133159565,TRUE,1,0.75613935332192,7.32,12142,15,1,11
732,747.9,47.9284321039477,TRUE,1,0.75560496553804,7.69,9325,15,0,12
310,748.1,48.1108903729772,TRUE,1,0.724660796846625,6.88,8977,15,1,15
347,748.1,48.1391721179904,TRUE,1,0.806964535605616,7.68,9868,14,0,10
735,748.3,48.2910377917115,TRUE,1,0.726224642281246,7.43,9702,16,0,8
167,748.4,48.4204904411209,TRUE,1,0.738603364870742,6.9,7583,15,0,10
350,748.4,48.4028768549696,TRUE,0,0.656483704729051,6.69,12412,14,1,9
275,748.5,48.4750571106654,TRUE,1,0.615609073402756,7.35,11950,16,1,12
217,748.7,48.6936137428341,TRUE,0,0.722219260379572,6.68,11624,16,1,12
580,748.8,48.8433295329057,TRUE,1,0.756350164429967,6.34,11451,15,1,7
641,748.9,48.9394783154162,TRUE,1,0.762871417009747,7.56,6982,15,1,11
262,749,49.0497406921966,TRUE,1,0.639346349385904,6.74,9416,16,0,9
186,749.1,49.0723700873591,TRUE,1,0.791669761879429,7.29,6955,14,0,12
238,749.1,49.1232832041973,TRUE,1,0.822809623351569,7.32,12601,16,0,6
17,749.3,49.3126516679976,TRUE,1,0.768038678866621,7.21,6974,15,0,6
932,749.3,49.2799314156625,TRUE,1,0.73985690476653,6.06,10079,14,0,12
611,749.5,49.53852641153,TRUE,1,0.76394677965409,6.2,6451,14,0,6
281,749.6,49.5770079485141,TRUE,1,0.703747370534285,7.58,10256,15,1,5
387,749.8,49.7901096693034,TRUE,1,0.748638526472896,7.16,9461,15,0,5
369,749.9,49.8694518962031,TRUE,1,0.767296819468079,6.24,10874,15,1,13
946,749.9,49.8725778228209,TRUE,1,0.690128242501699,7.11,8517,16,0,16
708,750.6,50.5680178399106,TRUE,0,0.718168211846217,7.45,11066,14,1,8
457,750.7,50.7460568863844,TRUE,0,0.653310025107225,7.66,7791,15,0,5
925,750.7,50.6868738279845,TRUE,0,0.717285658030422,6.84,8189,14,1,8
481,751.4,51.3766852648897,TRUE,1,0.771527141910295,7.35,8323,15,1,6
846,751.4,51.376096521439,TRUE,1,0.763824637928178,7.15,9916,16,0,7
29,751.6,51.6262529420137,TRUE,0,0.663469700255121,6.93,11257,16,0,11
518,751.6,51.5539699003315,TRUE,0,0.806787452982548,6.79,9359,14,1,6
977,751.6,51.5693680970203,TRUE,1,0.893210014991104,7.9,6881,14,1,11
188,752.6,52.6468720596145,TRUE,1,0.89643307548605,7.17,10412,16,1,6
566,752.7,52.653667357813,TRUE,0,0.782185244040777,7.13,5954,16,1,6
742,753.3,53.3392059351455,TRUE,1,0.891605933481975,6.98,11561,15,1,7
695,754.6,54.6168409713331,TRUE,0,0.664542420204949,7.15,10685,15,0,6
78,755,55.0159168449234,TRUE,1,0.725307721013891,8.04,11688,14,1,7
252,755.1,55.057504267971,TRUE,1,0.726770283026439,7.28,10698,14,0,12
20,755.2,55.1797422100656,TRUE,1,0.635162670730539,6.19,7913,15,0,9
568,755.7,55.7250241506133,TRUE,1,0.763188914917285,7.48,8916,15,1,10
441,755.9,55.8534490177881,TRUE,1,0.659459742275582,7.74,7900,15,0,9
584,756,56.0094625274916,TRUE,1,0.892401334125474,6.12,9576,16,1,5
230,756.1,56.0606669865795,TRUE,1,0.69873892765774,6.81,6970,14,0,4
906,756.2,56.1599060481283,TRUE,1,0.755397542725154,7.17,8168,14,0,12
326,756.3,56.3423300491464,TRUE,1,0.713859542149394,6.6,8426,16,1,11
765,756.3,56.2771471855992,TRUE,1,0.77809436486283,6.7,11157,16,1,8
999,756.4,56.3504918341997,TRUE,0,0.8196549822525,7.63,4826,15,1,11
47,756.9,56.9428894280575,TRUE,1,0.697386424514136,7.78,10395,16,1,8
579,757.2,57.2183444796817,TRUE,0,0.769662390981146,6.89,9128,14,1,6
697,757.3,57.2989529396023,TRUE,1,0.725457927876886,7.27,9057,15,1,15
464,757.4,57.4125522903672,TRUE,1,0.946237944222228,6.54,10018,14,1,11
456,757.5,57.5064612917741,TRUE,0,0.839781299340327,5.89,8158,14,1,13
770,757.9,57.88672650311,TRUE,1,0.779180768109619,7.21,8432,15,1,8
869,758.3,58.2867284000322,TRUE,1,0.797791184455896,8.13,12717,16,1,9
244,758.7,58.6647610906482,TRUE,1,0.706652708078614,7.47,8642,14,0,12
346,758.9,58.8698517209443,TRUE,1,0.689797081689503,6.86,7378,14,0,16
319,759,58.9910840068393,TRUE,1,0.791067107158966,7.82,8321,16,0,7
236,759.1,59.1053214171495,TRUE,1,0.90173266105229,6.45,9368,15,0,6
638,759.6,59.5861886039789,TRUE,1,0.920673186295379,6.77,10153,15,0,5
805,759.7,59.6949353346974,TRUE,1,0.879971115281448,7.02,9537,16,1,6
380,760.5,60.49012473676,TRUE,0,0.73889727706884,7.23,10846,15,0,12
432,761.5,61.5114688657975,TRUE,1,0.76219106111592,6.67,11381,14,1,8
164,761.9,61.9454560659919,TRUE,0,0.641933629001916,6.77,8413,14,1,7
148,762.1,62.0683265533125,TRUE,1,0.806331604935903,6.93,8745,15,1,3
325,762.1,62.0567490889973,TRUE,1,0.851567678559745,7.17,9657,15,0,12
42,762.2,62.2399019204971,TRUE,1,0.784244213738481,6.89,8303,14,1,7
792,762.4,62.4071956645246,TRUE,0,0.62784902315719,7.41,8380,14,1,9
212,762.5,62.4534616686226,TRUE,1,0.606715337804979,6.59,10169,14,1,10
216,762.5,62.4747259493472,TRUE,0,0.767081471196607,7.03,5293,14,0,8
80,762.8,62.8135578139156,TRUE,1,0.882949797859594,6.53,7306,14,0,9
610,763.1,63.070841678376,TRUE,0,0.673358542815629,8.02,6843,15,1,10
522,763.4,63.4163294828096,TRUE,1,0.749557824412347,6.78,11669,14,0,7
542,763.4,63.3524086807444,TRUE,1,0.798086252422245,6.75,9518,16,0,4
49,763.9,63.9489774971607,TRUE,1,0.780497245182879,7.05,10785,14,1,12
488,765.2,65.1649301239275,TRUE,0,0.852874430673029,7.13,8887,16,0,11
543,766.5,66.5016823760616,TRUE,1,0.765396731093757,7.14,10567,16,1,10
908,767,66.9867574122967,TRUE,1,0.774176940716555,7.31,9712,15,1,8
143,767.8,67.83519119803,TRUE,0,0.733962061753681,7.95,12528,15,0,12
86,767.9,67.9354530162173,TRUE,1,0.772418743668299,7.34,8142,14,0,9
621,768.8,68.7703941371045,TRUE,1,0.904826168994262,7.04,7656,14,1,8
975,768.8,68.7895185780624,TRUE,1,0.728440652518889,7.26,13010,16,0,11
759,769.2,69.2060382331841,TRUE,0,0.690938502051883,6.94,10599,15,0,8
659,769.3,69.2535107446317,TRUE,1,0.807625244410526,6.76,9126,15,0,5
414,769.4,69.4288320483491,TRUE,0,0.772504878176456,7.47,12519,15,1,5
274,769.8,69.7888448166597,TRUE,1,0.619088867416528,7.64,12140,14,0,13
173,770.1,70.0672272104654,TRUE,1,0.781230246075002,6.5,10206,14,1,10
269,770.9,70.8647257179335,TRUE,0,0.644879000377952,6.71,7556,15,1,10
582,770.9,70.8798507412074,TRUE,1,0.734072048639403,7.4,8281,15,1,9
366,771.6,71.58961216668,TRUE,0,0.692756759773545,7.82,9600,14,1,6
124,771.8,71.7556590261756,TRUE,1,0.89834692986416,6.74,9194,14,1,11
551,772.6,72.5693025109327,TRUE,1,0.844260563654218,6.95,10729,15,0,7
733,773.1,73.1078266233716,TRUE,0,0.813106113823278,7.07,10405,14,0,11
463,773.3,73.3150297995685,TRUE,1,0.706203686420247,7.81,13418,15,1,8
905,773.4,73.3699861211252,TRUE,1,0.699773703490995,7.54,9616,14,1,11
276,774.2,74.1792650090256,TRUE,1,0.669521459812577,6.41,8392,15,0,8
510,774.5,74.4947737236263,TRUE,1,0.562199826306277,6.69,11903,14,1,6
421,775,74.9753652231606,TRUE,1,0.805702399147104,6.85,9842,15,0,11
435,775.8,75.7792855852654,TRUE,1,0.674717209731129,7.51,10880,14,0,5
139,775.9,75.9392072894109,TRUE,0,0.698438287427707,6.25,10426,16,0,8
476,776,76.0078901080084,TRUE,0,0.763396755845526,7.16,9517,15,0,8
879,776.1,76.0663183564003,TRUE,1,0.770144552082049,6.46,10877,15,0,7
920,776.5,76.4926284574701,TRUE,1,0.787023552520101,7.68,8724,14,0,13
304,776.7,76.6527345742403,TRUE,1,0.793104550023473,7.73,14026,14,1,5
601,777,76.9710513316697,TRUE,1,0.715151821586757,7.15,7746,15,0,9
904,777.5,77.464363052717,TRUE,1,0.776469593477613,6.71,6498,15,0,6
593,777.8,77.8049141647555,TRUE,1,0.824503192982701,6.64,12356,15,0,15
573,778,78.0223709507388,TRUE,1,0.840593353782852,6.94,12106,15,1,8
94,778.5,78.4936787028699,TRUE,1,0.737755572704159,6.54,15713,15,1,8
153,779.2,79.1528799317712,TRUE,1,0.802559883408069,6.69,11317,16,1,11
105,779.7,79.6666471527699,TRUE,1,0.710027829586485,7.28,12869,14,0,8
882,780.2,80.2417945818452,TRUE,1,0.797739849885351,6.98,12797,15,1,10
725,780.6,80.5934690958566,TRUE,1,0.789132585132777,8.07,10858,14,1,9
184,781.1,81.1213606100603,TRUE,1,0.741759064523011,6.06,6505,15,1,6
787,781.3,81.347154373581,TRUE,1,0.740773194724722,6.83,14736,16,0,10
794,781.3,81.2902860347621,TRUE,1,0.703485466079094,7.06,10692,14,0,9
896,781.8,81.8233717042291,TRUE,1,0.741245527260205,7.27,13247,14,1,5
130,782.7,82.6664169282797,TRUE,1,0.883774272686738,6.39,10962,14,0,5
843,782.7,82.7454627164692,TRUE,1,0.795748602416479,6.82,5574,17,0,13
890,783.7,83.6566141686686,TRUE,1,0.702637435605336,7.05,12191,16,0,16
981,784.1,84.1444451011314,TRUE,1,0.708434246602606,6.74,11173,18,0,16
824,784.3,84.2872894095932,TRUE,1,0.75087632670594,6.41,11544,16,0,11
465,784.4,84.4388023797537,TRUE,1,0.819072085584363,7.23,6633,16,0,4
487,784.6,84.5849712529432,TRUE,1,0.728290723212907,7.06,15289,15,0,8
219,785.2,85.2446121850572,TRUE,1,0.776601769018276,7.97,11514,15,1,6
458,785.3,85.2725351602301,TRUE,1,0.673982652084722,7.03,9755,15,1,7
418,785.7,85.6713059009098,TRUE,1,0.746376108149715,7.3,10772,15,0,13
327,785.8,85.7723372815855,TRUE,0,0.568243175667681,7.1,15931,14,0,9
365,785.8,85.7593215618022,TRUE,1,0.813700500635939,6.1,7744,15,1,12
462,785.9,85.8668362009093,TRUE,1,0.756509673727358,7.55,10361,16,0,10
218,786.1,86.0943213978783,TRUE,0,0.658897568517417,7,12247,15,0,4
417,786.1,86.1007471482917,TRUE,1,0.802826904563032,6.88,8916,16,1,8
807,786.2,86.1893918325998,TRUE,0,0.716983951098032,7.64,7864,15,1,11
330,786.7,86.6851029259287,TRUE,0,0.562999416335298,7.4,10511,15,0,7
971,786.7,86.6571266582324,TRUE,1,0.635278160452948,7.91,7609,14,1,8
720,787.7,87.6864103935275,TRUE,1,0.932697709718842,6.7,10553,15,1,5
574,787.8,87.7870894981129,TRUE,0,0.733888146597898,6.94,10293,14,0,12
426,788.1,88.1291162533456,TRUE,1,0.740139172278992,6.86,9862,15,0,8
348,788.7,88.711355174982,TRUE,1,0.854402772880906,7.48,8701,15,0,6
562,788.9,88.9179621435806,TRUE,1,0.834202373580001,6.4,11293,15,1,12
361,789.7,89.7490252560351,TRUE,0,0.758864332537186,6.8,7732,14,1,8
351,789.9,89.8822522539391,TRUE,1,0.793070278705666,6.99,9619,15,0,10
452,790.8,90.8313907540119,TRUE,1,0.779821421530199,6.94,10199,15,1,8
721,791,91.0366960141514,TRUE,1,0.828234987877177,6.51,8981,15,0,9
701,791.1,91.0772134008696,TRUE,1,0.703163412899311,7.4,9886,14,0,12
156,791.4,91.4152752095284,TRUE,0,0.737640465248656,6.54,11894,14,0,11
226,792.1,92.1098324338701,TRUE,1,0.746872065724066,6.34,11450,15,1,7
68,792.2,92.219278144243,TRUE,1,0.732581999352581,7.03,12581,15,0,6
482,792.5,92.5240864289907,TRUE,1,0.738108998575426,6.42,11192,15,0,3
313,792.6,92.6218835249863,TRUE,1,0.89979055205256,7.16,8981,15,1,9
145,792.7,92.6622886471681,TRUE,1,0.762563824344276,7.14,11435,15,1,9
891,792.9,92.9124901844166,TRUE,1,0.748237276633047,6.8,12075,15,0,4
296,793.1,93.1158026179684,TRUE,1,0.799696200602077,6.94,10112,17,0,10
36,793.2,93.1674999614402,TRUE,1,0.760838790274442,7.2,7747,14,1,11
643,793.3,93.2926392274495,TRUE,1,0.694976406020435,7.26,11278,14,0,12
118,793.7,93.6741020163984,TRUE,1,0.898986155883405,7.07,14068,14,0,14
501,794,93.9685726104374,TRUE,0,0.64687933968089,6.71,13289,16,0,11
911,794,94.0133953846009,TRUE,0,0.710852641525662,7.61,10890,15,1,9
89,794.1,94.0639401340992,TRUE,0,0.814120422916964,7.3,12494,14,1,13
778,794.4,94.429939907908,TRUE,1,0.800775619497509,7.12,6969,15,1,11
291,794.8,94.7901789301125,TRUE,1,0.707536654000903,6.71,9484,15,1,7
243,795.7,95.6610897029923,TRUE,1,0.858865098999134,7.09,5940,15,1,11
757,796.9,96.9274421868295,TRUE,1,0.678854018520671,7.15,9164,15,0,8
101,797.3,97.301318491148,TRUE,1,0.855491847725131,7.04,14076,14,1,14
343,797.4,97.4146914969151,TRUE,0,0.767166767181249,6.74,8426,15,0,9
933,798.3,98.316980544666,TRUE,1,0.728175903627653,6.91,10010,15,1,14
249,798.9,98.8849653581486,TRUE,1,0.843612038897867,7.19,9667,14,1,3
723,799,99.0145951844373,TRUE,1,0.816146114835389,6.95,13285,16,1,6
886,802.4,102.426806969316,TRUE,0,0.824163417410361,7.26,10388,16,0,13
289,802.6,102.565299682265,TRUE,1,0.738811263516531,8.29,10971,15,0,16
626,802.7,102.717273947369,TRUE,1,0.797954732260018,7.04,12280,15,0,8
293,803,102.989381604682,TRUE,1,0.755201093014212,6.58,12184,14,0,13
788,803.5,103.518606131868,TRUE,1,0.742912444985176,7.18,9481,16,0,12
182,804.9,104.892650854096,TRUE,1,0.788358192113355,6.73,9440,14,1,11
504,805.7,105.724968211422,TRUE,1,0.797058427541978,7.07,7956,15,1,5
738,806.7,106.723311281713,TRUE,1,0.918269177615692,6.77,8132,15,1,3
515,806.9,106.915866282344,TRUE,1,0.782180521390859,7.6,10292,15,0,7
401,807,106.95140596403,TRUE,1,0.920825995888172,7.51,8866,15,0,16
699,807.7,107.690910278729,TRUE,0,0.727340546352339,7.79,11264,15,1,6
16,807.8,107.760119943763,TRUE,1,0.696357907345873,7.68,9959,15,1,6
73,807.8,107.761666772315,TRUE,1,0.900949209438212,6.91,9075,16,0,9
282,808.8,108.773060636496,TRUE,1,0.698731440742197,7.06,10953,16,0,11
533,810,109.994441637811,TRUE,1,0.937566900408595,7.56,9297,15,1,13
536,811.1,111.092495458666,TRUE,1,0.723478046830526,6.49,8063,15,0,13
314,811.2,111.170772333035,TRUE,1,0.834164418859164,6.5,8773,14,0,10
656,812.3,112.266827299769,TRUE,1,0.755662740813458,7,11991,14,0,10
161,812.4,112.432503907747,TRUE,1,0.671159274087038,7.07,12619,16,0,7
440,812.7,112.663711623286,TRUE,1,0.833208359673818,6.6,10755,17,1,9
930,812.8,112.841415755895,TRUE,1,0.749641856512247,6.91,11780,14,1,7
771,813.2,113.213612318888,TRUE,1,0.757683925128318,6.4,11569,15,1,14
46,813.5,113.4512930803,TRUE,1,0.724278992395604,7.94,13121,14,0,12
478,815.1,115.07135776645,TRUE,1,0.73636728124077,7.39,12392,16,0,3
187,815.7,115.679078484962,TRUE,1,0.95,7.1,10601,15,0,11
423,815.9,115.854307433874,TRUE,1,0.95,7.39,11871,15,1,9
758,816.6,116.635063342868,TRUE,1,0.848498796121456,7.04,10838,15,0,8
556,816.8,116.788565579126,TRUE,1,0.737323613292986,6.96,8041,16,1,11
24,817.3,117.265980896111,TRUE,1,0.846665987741339,6.78,11029,15,0,9
851,817.3,117.293892817455,TRUE,1,0.690337526054531,8.12,12693,16,0,8
92,817.9,117.887191474384,TRUE,0,0.818608099906088,7.98,10745,15,0,12
960,818.1,118.142777936733,TRUE,0,0.839181420207899,7.51,8734,14,0,8
108,818.5,118.486161528425,TRUE,1,0.864496575615508,7.33,11897,15,1,11
179,820.1,120.130705595754,TRUE,1,0.865410547524183,6.69,14679,16,1,7
258,820.1,120.086727418624,TRUE,1,0.772639365535688,7.27,9643,14,0,12
82,820.7,120.713307711416,TRUE,1,0.732350823968984,7.43,9117,17,0,7
494,821.9,121.947654231156,TRUE,1,0.760811718244676,7.74,12744,14,1,12
399,822,122.017859214798,TRUE,1,0.795695929314236,6.29,10549,15,1,6
255,822.4,122.362723247634,TRUE,1,0.786840843064778,7.57,12513,14,1,12
840,824.9,124.948462723737,TRUE,0,0.759702118295879,7.23,10246,16,0,14
455,825.2,125.236225866698,TRUE,1,0.772856214078289,7.16,11689,16,1,13
408,825.5,125.518416433422,TRUE,1,0.725079252582117,7.26,6274,16,0,12
776,828.4,128.368115244517,TRUE,1,0.750149739801655,7.22,10199,14,0,10
996,828.4,128.422106157438,TRUE,1,0.728528826372016,6.92,14370,16,0,8
324,829,129.014130811844,TRUE,0,0.617784334249673,7.16,12198,15,0,10
512,830.1,130.063689875977,TRUE,0,0.796739326602507,6.35,15494,15,1,9
954,830.3,130.275405150735,TRUE,1,0.796642245411572,6.43,14172,15,1,12
678,830.5,130.480252191071,TRUE,1,0.77909704650175,8.27,11295,15,0,8
196,831.3,131.282893300292,TRUE,0,0.856790079477245,7.34,12203,17,1,9
210,832.2,132.244902548944,TRUE,0,0.766866431541822,7.58,9767,15,0,8
810,832.3,132.296307769337,TRUE,0,0.76861264642145,6.69,13460,16,0,8
308,832.7,132.722053494511,TRUE,1,0.786360937270481,6.64,13170,15,1,5
830,833.2,133.220726739,TRUE,1,0.701421408220519,7.03,11673,15,0,12
734,833.3,133.328004803864,TRUE,0,0.781334062383829,6.99,17559,14,0,9
575,833.4,133.390864304626,TRUE,0,0.741516266220025,7.53,13403,16,1,14
486,834.7,134.749208863821,TRUE,1,0.823286270268533,7.26,11022,14,0,7
268,835.3,135.335388255925,TRUE,1,0.815836329514591,7.22,13683,15,1,10
774,836.8,136.812494419884,TRUE,1,0.74843168815357,7.47,8106,14,0,10
30,838.1,138.050318920504,TRUE,0,0.95,7.89,13545,16,1,9
714,838.3,138.321218388216,TRUE,0,0.787921601105645,7.35,8487,14,0,10
27,838.5,138.475562178986,TRUE,1,0.858537094871712,8.57,10861,15,1,12
353,841,140.997765734306,TRUE,1,0.765320642280083,6.74,9207,15,0,10
206,841.4,141.371299029535,TRUE,1,0.709129301609451,7.11,13148,15,1,14
321,842.1,142.134506264267,TRUE,1,0.722704515401158,6.47,11875,15,0,8
613,842.5,142.528324155046,TRUE,1,0.912392093879134,6.84,15467,17,0,12
815,843,143.029856526848,TRUE,1,0.681706484957262,7.12,10152,15,1,8
560,845.7,145.705810728542,TRUE,0,0.671103389940707,8.26,13499,16,1,7
914,846.3,146.256539038156,TRUE,0,0.738940640107701,7.37,10960,15,1,4
485,848.3,148.303921303908,TRUE,0,0.810816263092194,7.62,8616,14,0,9
530,848.6,148.554952966498,TRUE,1,0.783281639139945,7.01,12073,16,1,10
681,852.1,152.052018750332,TRUE,0,0.74671050601901,7.12,13708,15,0,8
121,852.5,152.496335084994,TRUE,1,0.688209779576864,6.62,11633,14,0,6
26,852.6,152.646706771359,TRUE,0,0.823538648532043,7.68,14762,16,0,10
407,852.7,152.717669231255,TRUE,1,0.688866078290694,6.96,11645,16,1,9
658,853.6,153.562684994114,TRUE,0,0.95,7.53,13989,15,0,6
470,853.7,153.67027115743,TRUE,0,0.857357230770935,7.7,11783,17,1,12
940,856.7,156.695265113802,TRUE,1,0.730650623341809,7.31,16620,16,0,15
698,859.6,159.600112675127,TRUE,0,0.843241405810332,7.37,13454,15,0,9
799,861.4,161.35618978486,TRUE,1,0.95,8.19,11833,14,0,10
240,864.1,164.126346135945,TRUE,1,0.939761564709834,6.74,12391,15,0,11
392,866.3,166.311229346862,TRUE,1,0.87447187196932,7.27,10287,15,0,15
375,869.2,169.176726389618,TRUE,0,0.855517433466962,7.57,11145,14,0,16
433,869.2,169.168951226569,TRUE,1,0.95,7.25,11521,14,1,13
571,869.7,169.696354457392,TRUE,1,0.636149545885555,7.76,13705,14,1,12
491,869.9,169.92692318085,TRUE,1,0.865402866328826,7.71,13404,15,0,3
77,870,169.959290841089,TRUE,1,0.767876823264051,8.19,13496,16,0,9
122,870.5,170.54381747831,TRUE,1,0.95,7.56,11456,14,0,6
862,872.4,172.351983058836,TRUE,1,0.872787165827356,7.96,15319,15,1,10
220,872.9,172.931713026341,TRUE,1,0.813789102824724,7.66,10949,14,1,7
832,874,174.008911426606,TRUE,1,0.827223152498674,8.17,10183,14,0,10
895,874.3,174.34725309327,TRUE,1,0.903882084598975,7.44,14055,16,0,3
193,874.4,174.440318831393,TRUE,0,0.887660444164661,8.31,16853,15,1,11
119,883.1,183.0986548736,TRUE,1,0.757540216342209,7.48,12975,14,0,11
821,886,186.028481965146,TRUE,1,0.841570964010275,7.51,14900,15,0,10
1000,886.6,186.594619579467,TRUE,1,0.882551030428911,7.27,12345,16,0,11
469,887.4,187.435166570471,TRUE,1,0.859361910345569,8,15411,15,0,7
718,887.8,187.838877798522,TRUE,0,0.847147128721572,7.15,14837,15,0,10
90,893.2,193.155976722781,TRUE,0,0.82212286265177,7.72,14622,15,1,6
447,893.6,193.581094354703,TRUE,1,0.872709118844808,8.63,12508,14,1,7
